timestamp,Supply Temperature.2,HWS_Setpoint,HWS_Setpoint.2,HWS_Temperature,HWS_Temperature.1,HWS_Temperature.2,Supply Temperature,Supply Temperature.1
2018-12-07T10:15:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-07T10:30:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-07T10:45:00Z,156.429992675781,,,,,,162.410003662109,161.490005493164
2018-12-07T11:00:00Z,156.429992675781,,,,,,161.490005493164,160.570007324219
2018-12-07T11:15:00Z,151.600006103516,,,,,,158.5,158.5
2018-12-07T11:30:00Z,152.520004272461,,,,,,163.559997558594,161.490005493164
2018-12-07T11:45:00Z,158.5,,,,,,167.470001220703,165.399993896484
2018-12-07T12:00:00Z,156.429992675781,,,,,,164.479995727539,163.559997558594
2018-12-07T12:15:00Z,154.589996337891,,,,,,164.479995727539,162.410003662109
2018-12-07T12:30:00Z,156.429992675781,,,,,,166.550003051758,165.399993896484
2018-12-07T12:45:00Z,155.509994506836,,,,,,165.399993896484,164.479995727539
2018-12-07T13:00:00Z,153.440002441406,,,,,,165.399993896484,164.479995727539
2018-12-07T13:15:00Z,156.429992675781,,,,,,168.389999389648,165.399993896484
2018-12-07T13:30:00Z,158.5,,,,,,168.389999389648,167.470001220703
2018-12-07T13:45:00Z,157.580001831055,,,,,,165.399993896484,165.399993896484
2018-12-07T14:00:00Z,157.580001831055,,,,,,165.399993896484,164.479995727539
2018-12-07T14:15:00Z,155.509994506836,,,,,,164.479995727539,162.410003662109
2018-12-07T14:30:00Z,158.5,,,,,,166.550003051758,165.399993896484
2018-12-07T14:45:00Z,158.5,,,,,,164.479995727539,164.479995727539
2018-12-07T15:00:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-07T15:15:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-07T15:30:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-07T15:45:00Z,156.429992675781,,,,,,163.559997558594,162.410003662109
2018-12-07T16:00:00Z,155.509994506836,,,,,,160.570007324219,160.570007324219
2018-12-07T16:15:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-07T16:30:00Z,151.600006103516,,,,,,159.419998168945,158.5
2018-12-07T16:45:00Z,154.589996337891,,,,,,161.490005493164,160.570007324219
2018-12-07T17:00:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-07T17:15:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-07T17:30:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-07T17:45:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-07T18:00:00Z,153.440002441406,,,,,,159.419998168945,159.419998168945
2018-12-07T18:15:00Z,152.520004272461,,,,,,158.5,158.5
2018-12-07T18:30:00Z,151.600006103516,,,,,,158.5,157.580001831055
2018-12-07T18:45:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-07T19:00:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-07T19:15:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-07T19:30:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-07T19:45:00Z,154.589996337891,,,,,,161.490005493164,160.570007324219
2018-12-07T20:00:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-07T20:15:00Z,154.589996337891,,,,,,160.570007324219,160.570007324219
2018-12-07T20:30:00Z,154.589996337891,,,,,,161.490005493164,160.570007324219
2018-12-07T20:45:00Z,155.509994506836,,,,,,160.570007324219,160.570007324219
2018-12-07T21:00:00Z,154.589996337891,,,,,,160.570007324219,160.570007324219
2018-12-07T21:15:00Z,155.509994506836,,,,,,163.559997558594,162.410003662109
2018-12-07T21:30:00Z,156.429992675781,,,,,,163.559997558594,162.410003662109
2018-12-07T21:45:00Z,157.580001831055,,,,,,165.399993896484,164.479995727539
2018-12-07T22:00:00Z,159.419998168945,,,,,,166.550003051758,166.550003051758
2018-12-07T22:15:00Z,159.419998168945,,,,,,166.550003051758,165.399993896484
2018-12-07T22:30:00Z,157.580001831055,,,,,,165.399993896484,165.399993896484
2018-12-07T22:45:00Z,158.5,,,,,,167.470001220703,166.550003051758
2018-12-07T23:00:00Z,161.490005493164,,,,,,170.460006713867,170.460006713867
2018-12-07T23:15:00Z,162.410003662109,,,,,,168.389999389648,168.389999389648
2018-12-07T23:30:00Z,161.490005493164,,,,,,169.539993286133,169.539993286133
2018-12-07T23:45:00Z,164.479995727539,,,,,,172.529998779297,171.610000610352
2018-12-08T00:00:00Z,164.479995727539,,,,,,172.529998779297,171.610000610352
2018-12-08T00:15:00Z,164.479995727539,,,,,,172.529998779297,170.460006713867
2018-12-08T00:30:00Z,163.559997558594,,,,,,171.610000610352,170.460006713867
2018-12-08T00:45:00Z,163.559997558594,,,,,,172.529998779297,171.610000610352
2018-12-08T01:00:00Z,163.559997558594,,,,,,172.529998779297,171.610000610352
2018-12-08T01:15:00Z,164.479995727539,,,,,,173.449996948242,172.529998779297
2018-12-08T01:30:00Z,165.399993896484,,,,,,173.449996948242,172.529998779297
2018-12-08T01:45:00Z,166.550003051758,,,,,,175.520004272461,174.600006103516
2018-12-08T02:00:00Z,167.470001220703,,,,,,174.600006103516,175.520004272461
2018-12-08T02:15:00Z,168.389999389648,,,,,,176.440002441406,175.520004272461
2018-12-08T02:30:00Z,165.399993896484,,,,,,174.600006103516,172.529998779297
2018-12-08T02:45:00Z,167.470001220703,,,,,,176.440002441406,175.520004272461
2018-12-08T03:00:00Z,168.389999389648,,,,,,176.440002441406,175.520004272461
2018-12-08T03:15:00Z,167.470001220703,,,,,,176.440002441406,174.600006103516
2018-12-08T03:30:00Z,168.389999389648,,,,,,176.440002441406,175.520004272461
2018-12-08T03:45:00Z,167.470001220703,,,,,,174.600006103516,174.600006103516
2018-12-08T04:00:00Z,169.539993286133,,,,,,178.509994506836,177.589996337891
2018-12-08T04:15:00Z,170.460006713867,,,,,,177.589996337891,176.440002441406
2018-12-08T04:30:00Z,169.539993286133,,,,,,177.589996337891,176.440002441406
2018-12-08T04:45:00Z,169.539993286133,,,,,,176.440002441406,175.520004272461
2018-12-08T05:00:00Z,169.539993286133,,,,,,176.440002441406,176.440002441406
2018-12-08T05:15:00Z,170.460006713867,,,,,,178.509994506836,177.589996337891
2018-12-08T05:30:00Z,172.529998779297,,,,,,179.429992675781,179.429992675781
2018-12-08T05:45:00Z,173.449996948242,,,,,,179.429992675781,178.509994506836
2018-12-08T06:00:00Z,172.529998779297,,,,,,177.589996337891,176.440002441406
2018-12-08T06:15:00Z,171.610000610352,,,,,,177.589996337891,176.440002441406
2018-12-08T06:30:00Z,171.610000610352,,,,,,177.589996337891,176.440002441406
2018-12-08T06:45:00Z,170.460006713867,,,,,,176.440002441406,176.440002441406
2018-12-08T07:00:00Z,171.610000610352,,,,,,177.589996337891,176.440002441406
2018-12-08T07:15:00Z,171.610000610352,,,,,,177.589996337891,176.440002441406
2018-12-08T07:30:00Z,171.610000610352,,,,,,179.429992675781,178.509994506836
2018-12-08T07:45:00Z,173.449996948242,,,,,,179.429992675781,178.509994506836
2018-12-08T08:00:00Z,173.449996948242,,,,,,180.580001831055,179.429992675781
2018-12-08T08:15:00Z,174.600006103516,,,,,,180.580001831055,179.429992675781
2018-12-08T08:30:00Z,174.600006103516,,,,,,180.580001831055,179.429992675781
2018-12-08T08:45:00Z,174.600006103516,,,,,,180.580001831055,180.580001831055
2018-12-08T09:00:00Z,174.600006103516,,,,,,179.429992675781,179.429992675781
2018-12-08T09:15:00Z,174.600006103516,,,,,,179.429992675781,179.429992675781
2018-12-08T09:30:00Z,174.600006103516,,,,,,179.429992675781,179.429992675781
2018-12-08T09:45:00Z,174.600006103516,,,,,,180.580001831055,179.429992675781
2018-12-08T10:00:00Z,176.440002441406,,,,,,182.419998168945,181.5
2018-12-08T10:15:00Z,175.520004272461,,,,,,181.5,181.5
2018-12-08T10:30:00Z,176.440002441406,,,,,,182.419998168945,181.5
2018-12-08T10:45:00Z,176.440002441406,,,,,,182.419998168945,180.580001831055
2018-12-08T11:00:00Z,174.600006103516,,,,,,180.580001831055,179.429992675781
2018-12-08T11:15:00Z,174.600006103516,,,,,,180.580001831055,179.429992675781
2018-12-08T11:30:00Z,173.449996948242,,,,,,180.580001831055,179.429992675781
2018-12-08T11:45:00Z,174.600006103516,,,,,,182.419998168945,180.580001831055
2018-12-08T12:00:00Z,175.520004272461,,,,,,182.419998168945,181.5
2018-12-08T12:15:00Z,176.440002441406,,,,,,182.419998168945,181.5
2018-12-08T12:30:00Z,172.529998779297,,,,,,178.509994506836,178.509994506836
2018-12-08T12:45:00Z,170.460006713867,,,,,,178.509994506836,176.440002441406
2018-12-08T13:00:00Z,170.460006713867,,,,,,177.589996337891,176.440002441406
2018-12-08T13:15:00Z,167.470001220703,,,,,,175.520004272461,174.600006103516
2018-12-08T13:30:00Z,166.550003051758,,,,,,174.600006103516,173.449996948242
2018-12-08T13:45:00Z,167.470001220703,,,,,,176.440002441406,174.600006103516
2018-12-08T14:00:00Z,166.550003051758,,,,,,173.449996948242,172.529998779297
2018-12-08T14:15:00Z,162.410003662109,,,,,,170.460006713867,168.389999389648
2018-12-08T14:30:00Z,165.399993896484,,,,,,171.610000610352,171.610000610352
2018-12-08T14:45:00Z,158.5,,,,,,168.389999389648,166.550003051758
2018-12-08T15:00:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-08T15:15:00Z,160.570007324219,,,,,,168.389999389648,166.550003051758
2018-12-08T15:30:00Z,158.5,,,,,,167.470001220703,166.550003051758
2018-12-08T15:45:00Z,156.429992675781,,,,,,167.470001220703,165.399993896484
2018-12-08T16:00:00Z,159.419998168945,,,,,,169.539993286133,168.389999389648
2018-12-08T16:15:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-08T16:30:00Z,158.5,,,,,,165.399993896484,164.479995727539
2018-12-08T16:45:00Z,153.440002441406,,,,,,162.410003662109,162.410003662109
2018-12-08T17:00:00Z,154.589996337891,,,,,,163.559997558594,162.410003662109
2018-12-08T17:15:00Z,155.509994506836,,,,,,163.559997558594,162.410003662109
2018-12-08T17:30:00Z,153.440002441406,,,,,,162.410003662109,161.490005493164
2018-12-08T17:45:00Z,153.440002441406,,,,,,161.490005493164,161.490005493164
2018-12-08T18:00:00Z,154.589996337891,,,,,,160.570007324219,160.570007324219
2018-12-08T18:15:00Z,151.600006103516,,,,,,160.570007324219,159.419998168945
2018-12-08T18:30:00Z,153.440002441406,,,,,,163.559997558594,162.410003662109
2018-12-08T18:45:00Z,154.589996337891,,,,,,161.490005493164,160.570007324219
2018-12-08T19:00:00Z,152.520004272461,,,,,,160.570007324219,159.419998168945
2018-12-08T19:15:00Z,149.529998779297,,,,,,158.5,157.580001831055
2018-12-08T19:30:00Z,148.610000610352,,,,,,159.419998168945,158.5
2018-12-08T19:45:00Z,150.449996948242,,,,,,160.570007324219,160.570007324219
2018-12-08T20:00:00Z,153.440002441406,,,,,,162.410003662109,162.410003662109
2018-12-08T20:15:00Z,153.440002441406,,,,,,162.410003662109,161.490005493164
2018-12-08T20:30:00Z,151.600006103516,,,,,,162.410003662109,161.490005493164
2018-12-08T20:45:00Z,154.589996337891,,,,,,165.399993896484,163.559997558594
2018-12-08T21:00:00Z,157.580001831055,,,,,,167.470001220703,166.550003051758
2018-12-08T21:15:00Z,160.570007324219,,,,,,167.470001220703,166.550003051758
2018-12-08T21:30:00Z,156.429992675781,,,,,,165.399993896484,164.479995727539
2018-12-08T21:45:00Z,158.5,,,,,,166.550003051758,165.399993896484
2018-12-08T22:00:00Z,158.5,,,,,,166.550003051758,165.399993896484
2018-12-08T22:15:00Z,157.580001831055,,,,,,166.550003051758,165.399993896484
2018-12-08T22:30:00Z,159.419998168945,,,,,,168.389999389648,167.470001220703
2018-12-08T22:45:00Z,160.570007324219,,,,,,168.389999389648,167.470001220703
2018-12-08T23:00:00Z,161.490005493164,,,,,,168.389999389648,167.470001220703
2018-12-08T23:15:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-08T23:30:00Z,160.570007324219,,,,,,169.539993286133,168.389999389648
2018-12-08T23:45:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-09T00:00:00Z,161.490005493164,,,,,,168.389999389648,167.470001220703
2018-12-09T00:15:00Z,158.5,,,,,,167.470001220703,165.399993896484
2018-12-09T00:30:00Z,159.419998168945,,,,,,168.389999389648,168.389999389648
2018-12-09T00:45:00Z,160.570007324219,,,,,,169.539993286133,169.539993286133
2018-12-09T01:00:00Z,161.490005493164,,,,,,169.539993286133,169.539993286133
2018-12-09T01:15:00Z,160.570007324219,,,,,,169.539993286133,167.470001220703
2018-12-09T01:30:00Z,160.570007324219,,,,,,168.389999389648,167.470001220703
2018-12-09T01:45:00Z,162.410003662109,,,,,,169.539993286133,169.539993286133
2018-12-09T02:00:00Z,161.490005493164,,,,,,169.539993286133,168.389999389648
2018-12-09T02:15:00Z,162.410003662109,,,,,,169.539993286133,168.389999389648
2018-12-09T02:30:00Z,162.410003662109,,,,,,169.539993286133,169.539993286133
2018-12-09T02:45:00Z,160.570007324219,,,,,,167.470001220703,167.470001220703
2018-12-09T03:00:00Z,159.419998168945,,,,,,167.470001220703,167.470001220703
2018-12-09T03:15:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-09T03:30:00Z,164.479995727539,,,,,,170.460006713867,169.539993286133
2018-12-09T03:45:00Z,163.559997558594,,,,,,169.539993286133,169.539993286133
2018-12-09T04:00:00Z,164.479995727539,,,,,,169.539993286133,168.389999389648
2018-12-09T04:15:00Z,160.570007324219,,,,,,168.389999389648,167.470001220703
2018-12-09T04:30:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-09T04:45:00Z,164.479995727539,,,,,,171.610000610352,170.460006713867
2018-12-09T05:00:00Z,164.479995727539,,,,,,170.460006713867,170.460006713867
2018-12-09T05:15:00Z,162.410003662109,,,,,,168.389999389648,168.389999389648
2018-12-09T05:30:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-09T05:45:00Z,164.479995727539,,,,,,172.529998779297,170.460006713867
2018-12-09T06:00:00Z,166.550003051758,,,,,,172.529998779297,171.610000610352
2018-12-09T06:15:00Z,167.470001220703,,,,,,172.529998779297,171.610000610352
2018-12-09T06:30:00Z,165.399993896484,,,,,,171.610000610352,170.460006713867
2018-12-09T06:45:00Z,164.479995727539,,,,,,170.460006713867,170.460006713867
2018-12-09T07:00:00Z,167.470001220703,,,,,,173.449996948242,172.529998779297
2018-12-09T07:15:00Z,168.389999389648,,,,,,173.449996948242,172.529998779297
2018-12-09T07:30:00Z,167.470001220703,,,,,,173.449996948242,172.529998779297
2018-12-09T07:45:00Z,168.389999389648,,,,,,173.449996948242,173.449996948242
2018-12-09T08:00:00Z,168.389999389648,,,,,,173.449996948242,172.529998779297
2018-12-09T08:15:00Z,168.389999389648,,,,,,172.529998779297,171.610000610352
2018-12-09T08:30:00Z,167.470001220703,,,,,,174.600006103516,172.529998779297
2018-12-09T08:45:00Z,169.539993286133,,,,,,174.600006103516,174.600006103516
2018-12-09T09:00:00Z,170.460006713867,,,,,,174.600006103516,174.600006103516
2018-12-09T09:15:00Z,170.460006713867,,,,,,177.589996337891,175.520004272461
2018-12-09T09:30:00Z,172.529998779297,,,,,,172.529998779297,180.580001831055
2018-12-09T09:45:00Z,169.539993286133,,,,,,170.460006713867,176.440002441406
2018-12-09T10:00:00Z,168.389999389648,,,,,,168.389999389648,175.520004272461
2018-12-09T10:15:00Z,170.460006713867,,,,,,176.440002441406,175.520004272461
2018-12-09T10:30:00Z,169.539993286133,,,,,,174.600006103516,174.600006103516
2018-12-09T10:45:00Z,168.389999389648,,,,,,172.529998779297,172.529998779297
2018-12-09T11:00:00Z,168.389999389648,,,,,,178.509994506836,168.389999389648
2018-12-09T11:15:00Z,168.389999389648,,,,,,178.509994506836,168.389999389648
2018-12-09T11:30:00Z,168.389999389648,,,,,,178.509994506836,168.389999389648
2018-12-09T11:45:00Z,167.470001220703,,,,,,177.589996337891,168.389999389648
2018-12-09T12:00:00Z,170.460006713867,,,,,,177.589996337891,176.440002441406
2018-12-09T12:15:00Z,171.610000610352,,,,,,174.600006103516,174.600006103516
2018-12-09T12:30:00Z,165.399993896484,,,,,,173.449996948242,176.440002441406
2018-12-09T12:45:00Z,20.5,,,,,,20.5,20.5
2018-12-09T13:00:00Z,160.570007324219,,,,,,169.539993286133,160.570007324219
2018-12-09T13:15:00Z,160.570007324219,,,,,,169.539993286133,168.389999389648
2018-12-09T13:30:00Z,164.479995727539,,,,,,171.610000610352,170.460006713867
2018-12-09T13:45:00Z,163.559997558594,,,,,,171.610000610352,170.460006713867
2018-12-09T14:00:00Z,160.570007324219,,,,,,166.550003051758,166.550003051758
2018-12-09T14:15:00Z,154.589996337891,,,,,,163.559997558594,162.410003662109
2018-12-09T14:30:00Z,153.440002441406,,,,,,165.399993896484,164.479995727539
2018-12-09T14:45:00Z,156.429992675781,,,,,,165.399993896484,164.479995727539
2018-12-09T15:00:00Z,154.589996337891,,,,,,163.559997558594,162.410003662109
2018-12-09T15:15:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-09T15:30:00Z,152.520004272461,,,,,,158.5,158.5
2018-12-09T15:45:00Z,149.529998779297,,,,,,157.580001831055,156.429992675781
2018-12-09T16:00:00Z,149.529998779297,,,,,,158.5,158.5
2018-12-09T16:15:00Z,149.529998779297,,,,,,157.580001831055,157.580001831055
2018-12-09T16:30:00Z,146.539993286133,,,,,,155.509994506836,154.589996337891
2018-12-09T16:45:00Z,146.539993286133,,,,,,156.429992675781,155.509994506836
2018-12-09T17:00:00Z,148.610000610352,,,,,,156.429992675781,155.509994506836
2018-12-09T17:15:00Z,144.470001220703,,,,,,154.589996337891,153.440002441406
2018-12-09T17:30:00Z,145.389999389648,,,,,,154.589996337891,153.440002441406
2018-12-09T17:45:00Z,146.539993286133,,,,,,156.429992675781,155.509994506836
2018-12-09T18:00:00Z,149.529998779297,,,,,,158.5,156.429992675781
2018-12-09T18:15:00Z,148.610000610352,,,,,,156.429992675781,155.509994506836
2018-12-09T18:30:00Z,149.529998779297,,,,,,158.5,157.580001831055
2018-12-09T18:45:00Z,149.529998779297,,,,,,157.580001831055,156.429992675781
2018-12-09T19:00:00Z,148.610000610352,,,,,,156.429992675781,155.509994506836
2018-12-09T19:15:00Z,149.529998779297,,,,,,157.580001831055,156.429992675781
2018-12-09T19:30:00Z,150.449996948242,,,,,,158.5,158.5
2018-12-09T19:45:00Z,150.449996948242,,,,,,158.5,157.580001831055
2018-12-09T20:00:00Z,152.520004272461,,,,,,161.490005493164,161.490005493164
2018-12-09T20:15:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-09T20:30:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-09T20:45:00Z,153.440002441406,,,,,,160.570007324219,160.570007324219
2018-12-09T21:00:00Z,155.509994506836,,,,,,163.559997558594,162.410003662109
2018-12-09T21:15:00Z,155.509994506836,,,,,,164.479995727539,162.410003662109
2018-12-09T21:30:00Z,157.580001831055,,,,,,165.399993896484,164.479995727539
2018-12-09T21:45:00Z,157.580001831055,,,,,,164.479995727539,163.559997558594
2018-12-09T22:00:00Z,156.429992675781,,,,,,164.479995727539,163.559997558594
2018-12-09T22:15:00Z,155.509994506836,,,,,,164.479995727539,163.559997558594
2018-12-09T22:30:00Z,155.509994506836,,,,,,165.399993896484,163.559997558594
2018-12-09T22:45:00Z,156.429992675781,,,,,,165.399993896484,164.479995727539
2018-12-09T23:00:00Z,155.509994506836,,,,,,164.479995727539,163.559997558594
2018-12-09T23:15:00Z,155.509994506836,,,,,,165.399993896484,164.479995727539
2018-12-09T23:30:00Z,156.429992675781,,,,,,165.399993896484,165.399993896484
2018-12-09T23:45:00Z,157.580001831055,,,,,,166.550003051758,165.399993896484
2018-12-10T00:00:00Z,156.429992675781,,,,,,165.399993896484,165.399993896484
2018-12-10T00:15:00Z,158.5,,,,,,168.389999389648,167.470001220703
2018-12-10T00:30:00Z,158.5,,,,,,168.389999389648,167.470001220703
2018-12-10T00:45:00Z,158.5,,,,,,166.550003051758,165.399993896484
2018-12-10T01:00:00Z,155.509994506836,,,,,,165.399993896484,165.399993896484
2018-12-10T01:15:00Z,156.429992675781,,,,,,168.389999389648,167.470001220703
2018-12-10T01:30:00Z,158.5,,,,,,168.389999389648,167.470001220703
2018-12-10T01:45:00Z,159.419998168945,,,,,,170.460006713867,168.389999389648
2018-12-10T02:00:00Z,161.490005493164,,,,,,169.539993286133,168.389999389648
2018-12-10T02:15:00Z,160.570007324219,,,,,,167.470001220703,167.470001220703
2018-12-10T02:30:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-10T02:45:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-10T03:00:00Z,159.419998168945,,,,,,169.539993286133,167.470001220703
2018-12-10T03:15:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-10T03:30:00Z,161.490005493164,,,,,,169.539993286133,168.389999389648
2018-12-10T03:45:00Z,162.410003662109,,,,,,170.460006713867,168.389999389648
2018-12-10T04:00:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-10T04:15:00Z,159.419998168945,,,,,,168.389999389648,167.470001220703
2018-12-10T04:30:00Z,160.570007324219,,,,,,169.539993286133,168.389999389648
2018-12-10T04:45:00Z,164.479995727539,,,,,,171.610000610352,171.610000610352
2018-12-10T05:00:00Z,164.479995727539,,,,,,171.610000610352,170.460006713867
2018-12-10T05:15:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-10T05:30:00Z,162.410003662109,,,,,,169.539993286133,169.539993286133
2018-12-10T05:45:00Z,164.479995727539,,,,,,170.460006713867,170.460006713867
2018-12-10T06:00:00Z,166.550003051758,,,,,,172.529998779297,172.529998779297
2018-12-10T06:15:00Z,167.470001220703,,,,,,172.529998779297,171.610000610352
2018-12-10T06:30:00Z,166.550003051758,,,,,,170.460006713867,170.460006713867
2018-12-10T06:45:00Z,165.399993896484,,,,,,170.460006713867,170.460006713867
2018-12-10T07:00:00Z,164.479995727539,,,,,,169.539993286133,169.539993286133
2018-12-10T07:15:00Z,164.479995727539,,,,,,169.539993286133,169.539993286133
2018-12-10T07:30:00Z,165.399993896484,,,,,,171.610000610352,170.460006713867
2018-12-10T07:45:00Z,167.470001220703,,,,,,171.610000610352,171.610000610352
2018-12-10T08:00:00Z,166.550003051758,,,,,,170.460006713867,170.460006713867
2018-12-10T08:15:00Z,164.479995727539,,,,,,170.460006713867,169.539993286133
2018-12-10T08:30:00Z,166.550003051758,,,,,,172.529998779297,171.610000610352
2018-12-10T08:45:00Z,167.470001220703,,,,,,172.529998779297,171.610000610352
2018-12-10T09:00:00Z,166.550003051758,,,,,,170.460006713867,169.539993286133
2018-12-10T09:15:00Z,164.479995727539,,,,,,169.539993286133,169.539993286133
2018-12-10T09:30:00Z,165.399993896484,,,,,,171.610000610352,170.460006713867
2018-12-10T09:45:00Z,167.470001220703,,,,,,172.529998779297,171.610000610352
2018-12-10T10:00:00Z,166.550003051758,,,,,,171.610000610352,171.610000610352
2018-12-10T10:15:01Z,164.479995727539,,,,,,170.460006713867,169.539993286133
2018-12-10T10:30:00Z,163.559997558594,,,,,,170.460006713867,169.539993286133
2018-12-10T10:45:00Z,164.479995727539,,,,,,171.610000610352,171.610000610352
2018-12-10T11:00:00Z,164.479995727539,,,,,,172.529998779297,171.610000610352
2018-12-10T11:15:00Z,163.559997558594,,,,,,170.460006713867,170.460006713867
2018-12-10T11:30:00Z,160.570007324219,,,,,,171.610000610352,170.460006713867
2018-12-10T11:45:00Z,161.490005493164,,,,,,175.520004272461,172.529998779297
2018-12-10T12:00:00Z,163.559997558594,,,,,,174.600006103516,172.529998779297
2018-12-10T12:15:00Z,162.410003662109,,,,,,172.529998779297,171.610000610352
2018-12-10T12:30:00Z,161.490005493164,,,,,,171.610000610352,170.460006713867
2018-12-10T12:45:00Z,160.570007324219,,,,,,172.529998779297,170.460006713867
2018-12-10T13:00:00Z,162.410003662109,,,,,,172.529998779297,172.529998779297
2018-12-10T13:15:00Z,161.490005493164,,,,,,170.460006713867,169.539993286133
2018-12-10T13:30:00Z,159.419998168945,,,,,,168.389999389648,167.470001220703
2018-12-10T13:45:00Z,160.570007324219,,,,,,168.389999389648,167.470001220703
2018-12-10T14:00:00Z,158.5,,,,,,165.399993896484,164.479995727539
2018-12-10T14:15:00Z,156.429992675781,,,,,,166.550003051758,165.399993896484
2018-12-10T14:30:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-10T14:45:00Z,158.5,,,,,,165.399993896484,165.399993896484
2018-12-10T15:00:00Z,159.419998168945,,,,,,166.550003051758,164.479995727539
2018-12-10T15:15:00Z,159.419998168945,,,,,,165.399993896484,165.399993896484
2018-12-10T15:30:00Z,159.419998168945,,,,,,163.559997558594,163.559997558594
2018-12-10T15:45:00Z,156.429992675781,,,,,,162.410003662109,161.490005493164
2018-12-10T16:00:00Z,155.509994506836,,,,,,160.570007324219,159.419998168945
2018-12-10T16:15:00Z,155.509994506836,,,,,,161.490005493164,161.490005493164
2018-12-10T16:30:00Z,156.429992675781,,,,,,163.559997558594,162.410003662109
2018-12-10T16:45:00Z,156.429992675781,,,,,,162.410003662109,161.490005493164
2018-12-10T17:00:00Z,156.429992675781,,,,,,162.410003662109,162.410003662109
2018-12-10T17:15:00Z,155.509994506836,,,,,,161.490005493164,161.490005493164
2018-12-10T17:30:00Z,154.589996337891,,,,,,159.419998168945,158.5
2018-12-10T17:45:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-10T18:00:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-10T18:15:00Z,151.600006103516,,,,,,157.580001831055,156.429992675781
2018-12-10T18:30:00Z,151.600006103516,,,,,,159.419998168945,158.5
2018-12-10T18:45:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-10T19:00:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-10T19:15:00Z,152.520004272461,,,,,,158.5,157.580001831055
2018-12-10T19:30:00Z,152.520004272461,,,,,,157.580001831055,156.429992675781
2018-12-10T19:45:00Z,151.600006103516,,,,,,157.580001831055,156.429992675781
2018-12-10T20:00:00Z,152.520004272461,,,,,,158.5,156.429992675781
2018-12-10T20:15:00Z,153.440002441406,,,,,,157.580001831055,157.580001831055
2018-12-10T20:30:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-10T20:45:00Z,152.520004272461,,,,,,157.580001831055,157.580001831055
2018-12-10T21:00:00Z,150.449996948242,,,,,,157.580001831055,156.429992675781
2018-12-10T21:15:00Z,151.600006103516,,,,,,159.419998168945,158.5
2018-12-10T21:30:00Z,154.589996337891,,,,,,161.490005493164,160.570007324219
2018-12-10T21:45:00Z,155.509994506836,,,,,,161.490005493164,161.490005493164
2018-12-10T22:00:00Z,155.509994506836,,,,,,162.410003662109,160.570007324219
2018-12-10T22:15:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-10T22:30:00Z,152.520004272461,,,,,,160.570007324219,159.419998168945
2018-12-10T22:45:00Z,155.509994506836,,,,,,162.410003662109,162.410003662109
2018-12-10T23:00:00Z,156.429992675781,,,,,,162.410003662109,162.410003662109
2018-12-10T23:15:00Z,155.509994506836,,,,,,160.570007324219,159.419998168945
2018-12-10T23:30:00Z,150.449996948242,,,,,,159.419998168945,158.5
2018-12-10T23:45:00Z,153.440002441406,,,,,,162.410003662109,162.410003662109
